261438,47901,1999-01-18,2000-01-18
261447,53460,1999-01-02,2000-01-02
261465,48883,1999-01-18,2000-01-18
261468,74495,1999-02-01,2000-02-01
261474,71336,1999-01-30,2000-01-30
261482,75404,1999-01-01,2000-01-01
261491,58476,1999-01-21,2000-01-21
261497,65444,1999-01-10,2000-01-10
261499,82190,1999-01-07,2000-01-07
261501,81790,1999-01-24,2000-01-24
261530,48583,1999-01-11,2000-01-11
261536,64943,1999-01-03,2000-01-03
261547,62257,1999-01-16,2000-01-16
261572,87475,1999-01-08,2000-01-08
261592,51410,1999-01-27,2000-01-27
261597,72067,1999-01-17,2000-01-17
261628,52832,1999-01-12,2000-01-12
261635,66075,1999-01-02,2000-01-02
261671,50736,1999-01-08,2000-01-08
261674,62778,1999-01-31,2000-01-31
261675,100508,1999-01-01,2000-01-01
261686,44924,1999-01-30,2000-01-30
261707,88412,1999-01-20,2000-01-20
261710,60602,1999-01-30,2000-01-30
261735,55543,1999-01-13,2000-01-13
261751,65574,1999-01-12,2000-01-12
261799,95689,1999-01-05,2000-01-05
261817,79013,1999-01-12,2000-01-12
261834,68132,1999-01-29,2000-01-29
261837,85753,1999-01-17,2000-01-17
261851,48036,1999-01-07,2000-01-07
261854,50830,1999-01-29,2000-01-29
261859,65752,1999-01-30,2000-01-30
261884,73243,1999-01-16,2000-01-16
261892,70121,1999-01-15,2000-01-15
261903,74132,1999-01-13,2000-01-13
261906,55903,1999-01-09,2000-01-09
261907,49767,1999-01-26,2000-01-26
261929,52948,1999-01-30,2000-01-30
261954,64894,1999-01-15,2000-01-15
261955,73755,1999-01-06,2000-01-06
261984,64512,1999-01-03,2000-01-03
262002,65009,1999-01-13,2000-01-13
262023,62358,1999-01-31,2000-01-31
262071,75461,1999-01-20,2000-01-20
262074,53618,1999-01-13,2000-01-13
262084,53049,1999-01-06,2000-01-06
262099,69421,1999-01-20,2000-01-20
262104,65959,1999-01-31,2000-01-31
262140,67558,1999-01-07,2000-01-07
262160,57513,1999-01-12,2000-01-12
262225,76428,1999-02-01,2000-02-01
262291,51764,1999-01-07,2000-01-07
262297,57751,1999-02-01,2000-02-01
262333,66190,1999-01-08,2000-01-08
262340,70488,1999-01-12,2000-01-12
262344,50877,1999-01-07,2000-01-07
262348,77192,1999-01-01,2000-01-01
262357,74969,1999-01-29,2000-01-29
262371,68848,1999-01-03,2000-01-03
262380,70224,1999-01-19,2000-01-19
262393,64881,1999-01-15,2000-01-15
262444,58316,1999-01-22,2000-01-22
262449,71392,1999-01-05,2000-01-05
262461,72233,1999-01-14,2000-01-14
262488,47297,1999-01-12,2000-01-12
262498,56205,1999-01-27,2000-01-27
262516,87391,1999-01-10,2000-01-10
262519,69391,1999-01-03,2000-01-03
262541,60751,1999-01-23,2000-01-23
262567,93726,1999-01-09,2000-01-09
262586,83624,1999-01-07,2000-01-07
262601,88187,1999-02-01,2000-02-01
262602,89405,1999-01-03,2000-01-03
262604,61040,1999-01-23,2000-01-23
262614,95132,1999-01-01,2000-01-01
262618,56046,1999-01-30,2000-01-30
262624,55971,1999-01-07,2000-01-07
262658,55722,1999-01-03,2000-01-03
262660,73180,1999-01-10,2000-01-10
262667,53830,1999-01-16,2000-01-16
262684,57045,1999-01-26,2000-01-26
262685,41574,1999-01-16,2000-01-16
262689,104258,1999-01-08,2000-01-08
262692,64838,1999-01-22,2000-01-22
262696,90880,1999-01-08,2000-01-08
262700,44265,1999-01-03,2000-01-03
262701,72512,1999-01-25,2000-01-25
262706,62600,1999-01-24,2000-01-24
262716,56344,1999-01-09,2000-01-09
262727,54778,1999-01-06,2000-01-06
262729,65006,1999-01-10,2000-01-10
262738,60972,1999-01-19,2000-01-19
262770,74286,1999-01-16,2000-01-16
262772,83058,1999-01-31,2000-01-31
262773,83392,1999-01-03,2000-01-03
262780,81004,1999-01-20,2000-01-20
262787,78285,1999-01-25,2000-01-25
262802,56697,1999-01-31,2000-01-31
262812,48789,1999-01-26,2000-01-26
262816,65761,1999-01-31,2000-01-31
262852,61230,1999-01-08,2000-01-08
262866,59567,1999-01-03,2000-01-03
262867,75825,1999-01-26,2000-01-26
262882,46865,1999-01-05,2000-01-05
262894,81395,1999-01-31,2000-01-31
262929,64527,1999-01-12,2000-01-12
262946,57798,1999-01-01,2000-01-01
262947,92323,1999-01-31,2000-01-31
262958,72230,1999-01-16,2000-01-16
262970,69148,1999-01-21,2000-01-21
262974,57199,1999-01-16,2000-01-16
262984,66015,1999-01-31,2000-01-31
262998,59095,1999-01-03,2000-01-03
263010,52212,1999-01-19,2000-01-19
263016,71947,1999-01-27,2000-01-27
263039,70041,1999-01-25,2000-01-25
263072,56832,1999-01-03,2000-01-03
263080,45715,1999-01-11,2000-01-11
263099,67678,1999-01-22,2000-01-22
263101,70102,1999-01-11,2000-01-11
263109,56969,1999-01-12,2000-01-12
263127,47126,1999-01-08,2000-01-08
263134,73786,1999-01-20,2000-01-20
263136,65300,1999-01-21,1999-11-08
263139,52170,1999-01-04,2000-01-04
263140,96829,1999-01-04,2000-01-04
263145,48801,1999-01-20,2000-01-20
263148,76091,1999-01-26,2000-01-26
263156,87746,1999-01-22,2000-01-22
263169,76162,1999-01-12,2000-01-12
263207,54385,1999-01-26,2000-01-26
263216,53744,1999-01-09,2000-01-09
263234,61866,1999-01-12,2000-01-12
263238,71059,1999-02-01,2000-02-01
263251,85148,1999-01-21,2000-01-21
263286,74092,1999-01-27,2000-01-27
263289,47364,1999-01-27,2000-01-27
263327,40000,1999-01-29,2000-01-29
263335,57453,1999-01-20,2000-01-20
263361,66388,1999-01-27,2000-01-27
263376,48227,1999-01-19,2000-01-19
263389,55696,1999-01-16,2000-01-16
263424,59742,1999-01-25,2000-01-25
263434,64897,1999-01-22,2000-01-22
263448,53409,1999-01-25,2000-01-25
263454,81710,1999-01-14,2000-01-14
263471,75664,1999-01-24,2000-01-24
263495,82876,1999-01-16,2000-01-16
263505,100084,1999-01-19,2000-01-19
263527,46223,1999-01-01,2000-01-01
263563,56088,1999-01-23,1999-08-06
263566,47137,1999-01-26,2000-01-26
263577,52123,1999-01-07,2000-01-07
263586,59645,1999-01-15,2000-01-15
263613,56772,1999-02-01,2000-02-01
263616,67177,1999-01-04,2000-01-04
263631,54891,1999-01-25,2000-01-25
263634,81166,1999-02-01,2000-02-01
263651,49002,1999-01-17,2000-01-17
263653,52827,1999-01-04,2000-01-04
263671,51639,1999-01-14,2000-01-14
263703,51141,1999-01-12,2000-01-12
263740,53906,1999-01-23,2000-01-23
263757,88334,1999-01-27,2000-01-27
263758,47385,1999-01-05,2000-01-05
263770,62399,1999-01-22,2000-01-22
263780,80285,1999-01-08,2000-01-08
263806,61784,1999-01-20,2000-01-20
263825,49618,1999-01-01,2000-01-01
263837,54862,1999-01-17,2000-01-17
263844,59368,1999-01-08,2000-01-08
263862,58042,1999-01-01,2000-01-01
263863,46667,1999-01-14,2000-01-14
263899,74687,1999-01-22,2000-01-22
263905,53789,1999-01-16,2000-01-16
263939,80142,1999-01-31,2000-01-31
263945,68047,1999-01-27,2000-01-27
263997,84240,1999-01-09,2000-01-09
264018,57480,1999-01-09,2000-01-09
264042,40000,1999-01-20,1999-02-21
264045,76431,1999-01-09,2000-01-09
264056,112382,1999-01-13,2000-01-13
264096,60043,1999-01-26,2000-01-26
264105,66842,1999-01-02,2000-01-02
264110,100249,1999-01-25,2000-01-25
264129,83071,1999-01-28,2000-01-28
264132,57307,1999-01-08,2000-01-08
264141,52645,1999-01-29,2000-01-29
264171,59055,1999-01-23,2000-01-23
264176,81969,1999-01-21,2000-01-21
264210,96914,1999-01-24,2000-01-24
264214,70736,1999-01-12,2000-01-12
264223,74421,1999-01-26,2000-01-26
264230,81054,1999-01-27,2000-01-27
264234,45244,1999-01-08,2000-01-08
264250,72582,1999-01-19,2000-01-19
264259,71365,1999-01-28,2000-01-28
264266,52565,1999-01-23,2000-01-23
264267,69131,1999-01-19,2000-01-19
264276,59140,1999-01-16,2000-01-16
264280,63657,1999-01-05,2000-01-05
264287,78781,1999-01-26,2000-01-26
264313,60129,1999-01-13,2000-01-13
264322,70656,1999-01-04,2000-01-04
264323,42622,1999-01-06,2000-01-06
264331,82480,1999-01-07,2000-01-07
264352,66791,1999-01-11,2000-01-11
264357,54348,1999-01-29,2000-01-29
264370,47105,1999-01-03,2000-01-03
264412,59999,1999-01-03,2000-01-03
264444,43873,1999-01-17,2000-01-17
264448,75660,1999-01-11,2000-01-11
264450,84089,1999-01-11,2000-01-11
264454,68038,1999-01-20,2000-01-20
264468,67577,1999-01-24,2000-01-24
264477,69129,1999-01-01,2000-01-01
264492,91691,1999-01-06,2000-01-06
264532,95107,1999-01-27,2000-01-27
264534,87888,1999-01-09,2000-01-09
264542,52125,1999-01-25,2000-01-25
264552,55869,1999-01-31,2000-01-31
264559,64410,1999-01-26,2000-01-26
264565,54552,1999-01-24,2000-01-24
264574,42067,1999-01-03,2000-01-03
264586,80435,1999-01-16,2000-01-16
264610,64439,1999-01-01,2000-01-01
264630,47211,1999-01-08,2000-01-08
264637,68519,1999-01-12,2000-01-12
264669,90278,1999-01-30,2000-01-30
264672,58607,1999-01-26,2000-01-26
264680,73812,1999-01-27,2000-01-27
264685,45597,1999-01-01,2000-01-01
264694,63793,1999-01-28,2000-01-28
264697,40000,1999-01-20,2000-01-20
264713,71961,1999-01-03,2000-01-03
264717,56830,1999-01-04,2000-01-04
264742,70052,1999-01-21,2000-01-21
264743,69541,1999-01-27,2000-01-27
264744,51930,1999-01-13,2000-01-13
264746,49869,1999-01-18,2000-01-18
264759,88784,1999-01-13,2000-01-13
264776,60617,1999-01-12,2000-01-12
264786,84524,1999-01-28,2000-01-28
264800,90267,1999-01-14,2000-01-14
264813,56931,1999-01-19,2000-01-19
264823,88572,1999-01-06,2000-01-06
264858,63353,1999-01-10,2000-01-10
264864,60051,1999-01-17,2000-01-17
264867,63750,1999-01-04,2000-01-04
264879,46289,1999-01-10,2000-01-10
264891,54344,1999-01-31,2000-01-31
264901,52863,1999-01-29,2000-01-29
264907,44233,1999-01-20,2000-01-20
264918,59654,1999-01-10,2000-01-10
264974,95583,1999-01-16,2000-01-16
264984,61192,1999-01-12,2000-01-12
264987,89135,1999-01-06,2000-01-06
264988,68073,1999-01-04,2000-01-04
264990,52347,1999-01-03,2000-01-03
264999,80840,1999-01-30,2000-01-30
265000,72190,1999-01-04,2000-01-04
265007,65518,1999-01-09,2000-01-09
265017,66941,1999-01-13,2000-01-13
265020,47284,1999-01-28,2000-01-28
265022,64499,1999-01-16,2000-01-16
265037,55605,1999-01-17,2000-01-17
265048,73493,1999-01-19,2000-01-19
265072,95167,1999-01-04,1999-05-04
265085,62626,1999-01-16,2000-01-16
265106,63181,1999-01-20,2000-01-20
265119,58406,1999-01-25,2000-01-25
265173,53033,1999-01-17,2000-01-17
265214,72295,1999-01-30,2000-01-30
265216,86038,1999-01-13,2000-01-13
265243,69548,1999-02-01,2000-02-01
265246,59194,1999-01-06,2000-01-06
265262,53905,1999-01-19,2000-01-19
265282,42873,1999-01-01,2000-01-01
265285,59946,1999-01-20,2000-01-20
265294,75377,1999-01-22,2000-01-22
265304,72409,1999-01-07,2000-01-07
265308,64938,1999-01-21,2000-01-21
265312,62283,1999-01-27,2000-01-27
265316,55200,1999-01-05,2000-01-05
265339,95911,1999-01-23,2000-01-23
265343,64338,1999-01-17,2000-01-17
265354,52873,1999-01-06,2000-01-06
265355,76286,1999-01-21,2000-01-21
265361,57180,1999-01-08,2000-01-08
265365,95065,1999-01-27,2000-01-27
265390,41839,1999-01-13,2000-01-13
265408,86659,1999-01-07,2000-01-07
265411,59454,1999-01-11,2000-01-11
265423,65558,1999-01-29,2000-01-29
265424,55928,1999-01-31,2000-01-31
265425,42219,1999-01-22,2000-01-22
265437,87318,1999-01-19,2000-01-19
265440,47208,1999-01-06,2000-01-06
265447,51087,1999-01-21,2000-01-21
265450,94170,1999-01-11,2000-01-11
265486,67459,1999-01-28,2000-01-28
265491,54730,1999-01-02,2000-01-02
265506,102639,1999-01-02,2000-01-02
265508,72459,1999-01-05,2000-01-05
265513,59189,1999-01-19,2000-01-19
265553,65817,1999-01-03,2000-01-03
265570,60573,1999-01-07,2000-01-07
265608,57042,1999-01-16,2000-01-16
265628,66989,1999-01-15,2000-01-15
265642,43305,1999-01-21,2000-01-21
265666,62751,1999-01-20,2000-01-20
265697,47726,1999-01-06,2000-01-06
265720,91960,1999-01-07,2000-01-07
265728,52689,1999-01-04,2000-01-04
265733,90347,1999-01-08,2000-01-08
265739,44975,1999-01-27,2000-01-27
265746,61953,1999-01-03,2000-01-03
265762,74650,1999-01-08,2000-01-08
265771,41593,1999-01-04,2000-01-04
265792,49086,1999-01-31,1999-09-05
265794,94534,1999-01-13,2000-01-13
265823,57730,1999-01-27,2000-01-27
265848,69894,1999-01-27,2000-01-27
265872,69676,1999-02-01,2000-02-01
265900,83154,1999-01-01,2000-01-01
265915,67922,1999-01-21,2000-01-21
265930,101394,1999-01-10,2000-01-10
265932,56844,1999-01-22,1999-04-10
265950,70663,1999-01-02,2000-01-02
265986,75428,1999-01-25,2000-01-25
265991,63634,1999-01-19,2000-01-19
266017,73413,1999-01-26,2000-01-26
266041,99386,1999-01-27,2000-01-27
266048,65860,1999-01-13,2000-01-13
266055,53883,1999-01-09,2000-01-09
266102,52716,1999-01-22,1999-10-26
266108,60935,1999-01-07,2000-01-07
266126,100916,1999-01-13,2000-01-13
266134,80973,1999-01-19,2000-01-19
266150,49965,1999-01-24,2000-01-24
266157,72824,1999-01-29,2000-01-29
266214,60235,1999-01-01,2000-01-01
266221,60361,1999-01-21,2000-01-21
266223,101077,1999-01-09,2000-01-09
266229,43956,1999-01-15,2000-01-15
266231,49222,1999-01-06,2000-01-06
266248,91437,1999-01-22,2000-01-22
266259,55170,1999-01-31,2000-01-31
266261,76329,1999-01-20,2000-01-20
266265,51160,1999-02-01,2000-02-01
266285,54360,1999-01-05,2000-01-05
266301,91413,1999-01-07,2000-01-07
266311,76046,1999-01-08,2000-01-08
266353,43330,1999-01-31,2000-01-31
266362,96609,1999-01-05,2000-01-05
266382,80512,1999-01-08,2000-01-08
266388,75527,1999-01-03,1999-10-31
266419,45265,1999-01-26,2000-01-26
266431,69009,1999-01-11,2000-01-11
266432,55475,1999-01-21,2000-01-21
266442,53575,1999-01-12,2000-01-12
266450,64466,1999-01-10,2000-01-10
266480,55867,1999-01-04,2000-01-04
266509,62555,1999-01-11,2000-01-11
266522,62273,1999-01-12,2000-01-12
266532,54741,1999-01-07,2000-01-07
266555,47556,1999-01-09,2000-01-09
266564,58907,1999-01-11,2000-01-11
266577,68327,1999-01-01,2000-01-01
266587,72313,1999-01-09,2000-01-09
266609,62387,1999-01-31,2000-01-31
266610,77294,1999-01-11,2000-01-11
266612,70554,1999-01-23,2000-01-23
266621,52356,1999-01-11,2000-01-11
266629,72686,1999-01-17,2000-01-17
266630,40212,1999-01-24,2000-01-24
266632,79667,1999-01-21,2000-01-21
266634,48679,1999-01-18,2000-01-18
266647,86822,1999-01-23,2000-01-23
266653,58409,1999-01-14,2000-01-14
266663,56666,1999-01-03,2000-01-03
266681,74174,1999-01-27,2000-01-27
266687,62597,1999-01-17,2000-01-17
266721,40000,1999-01-08,2000-01-08
266740,71762,1999-01-11,2000-01-11
266741,81148,1999-01-04,2000-01-04
266762,73173,1999-01-07,2000-01-07
266764,72395,1999-01-13,2000-01-13
266799,52082,1999-01-13,2000-01-13
266801,87828,1999-01-19,2000-01-19
266803,68463,1999-01-28,2000-01-28
266804,84550,1999-01-30,2000-01-30
266834,60422,1999-01-29,2000-01-29
266856,41506,1999-02-01,2000-02-01
266878,51971,1999-01-28,2000-01-28
266908,83079,1999-01-20,2000-01-20
266923,67130,1999-01-24,2000-01-24
266926,53431,1999-01-10,2000-01-10
266957,65304,1999-02-01,2000-02-01
266964,50371,1999-01-22,2000-01-22
266970,78573,1999-01-28,2000-01-28
266989,56426,1999-01-30,2000-01-30
266991,53101,1999-01-29,2000-01-29
267019,80568,1999-01-06,2000-01-06
267020,92787,1999-01-19,2000-01-19
267068,42651,1999-01-14,2000-01-14
267086,51068,1999-01-22,2000-01-22
267087,68366,1999-01-19,2000-01-19
267101,57453,1999-01-19,2000-01-19
267105,52383,1999-01-08,2000-01-08
267117,48466,1999-01-09,2000-01-09
267130,50520,1999-01-21,2000-01-21
267137,74419,1999-01-16,2000-01-16
267172,61100,1999-01-14,2000-01-14
267175,54631,1999-01-01,2000-01-01
267227,44957,1999-01-21,2000-01-21
267234,63995,1999-01-04,2000-01-04
267247,67880,1999-01-17,2000-01-17
267264,59208,1999-01-27,2000-01-27
267277,42296,1999-02-01,2000-02-01
267286,50420,1999-01-21,2000-01-21
267346,55529,1999-01-11,2000-01-11
267350,55746,1999-01-14,2000-01-14
267354,64246,1999-02-01,2000-02-01
267402,73635,1999-01-23,2000-01-23
267408,58849,1999-01-14,2000-01-14
267417,99651,1999-01-24,2000-01-24
267425,87877,1999-01-12,2000-01-12
267455,55417,1999-01-14,2000-01-14
267460,58902,1999-01-07,2000-01-07
267466,102205,1999-01-26,2000-01-26
267469,98787,1999-01-20,2000-01-20
267471,100077,1999-01-16,2000-01-16
267479,61256,1999-01-10,2000-01-10
267489,63487,1999-01-11,2000-01-11
267493,77187,1999-01-07,2000-01-07
267529,67885,1999-01-09,2000-01-09
267531,43682,1999-01-12,2000-01-12
267549,49037,1999-01-25,2000-01-25
267562,60467,1999-01-07,2000-01-07
267585,64065,1999-01-09,2000-01-09
267589,112399,1999-01-31,2000-01-31
267617,100734,1999-01-21,2000-01-21
267639,71562,1999-01-27,2000-01-27
267650,64161,1999-01-18,2000-01-18
267657,57932,1999-01-16,2000-01-16
267662,58218,1999-01-25,2000-01-25
267663,96361,1999-01-28,2000-01-28
267675,57435,1999-01-11,2000-01-11
267689,58623,1999-01-16,2000-01-16
267693,79247,1999-01-01,2000-01-01
267713,115978,1999-01-05,2000-01-05
267734,89831,1999-01-20,2000-01-20
267746,50971,1999-01-09,2000-01-09
267769,54884,1999-01-06,2000-01-06
267773,74875,1999-01-21,2000-01-21
267782,66713,1999-01-17,2000-01-17
267787,87084,1999-01-27,2000-01-27
267815,47904,1999-01-07,2000-01-07
267827,58370,1999-01-04,2000-01-04
267828,98092,1999-01-14,2000-01-14
267830,63439,1999-01-02,2000-01-02
267831,52821,1999-01-30,2000-01-30
267840,63676,1999-01-29,2000-01-29
267843,74013,1999-01-09,2000-01-09
267860,61281,1999-01-17,2000-01-17
267882,78402,1999-01-25,2000-01-25
267925,40624,1999-01-30,2000-01-30
267932,106287,1999-01-31,2000-01-31
267939,57564,1999-01-21,2000-01-21
267952,69901,1999-01-10,2000-01-10
267956,44795,1999-02-01,2000-02-01
267958,95206,1999-01-23,2000-01-23
267965,40000,1999-01-20,2000-01-20
267976,48862,1999-01-08,2000-01-08
267978,100709,1999-01-10,2000-01-10
267986,44833,1999-01-01,2000-01-01
267999,42486,1999-01-16,2000-01-16
268027,64767,1999-02-01,2000-02-01
268033,55401,1999-01-02,2000-01-02
268046,98062,1999-01-27,2000-01-27
268072,62643,1999-01-13,2000-01-13
268074,81390,1999-01-31,2000-01-31
268077,56230,1999-01-01,2000-01-01
268081,84340,1999-01-02,1999-12-23
268086,45108,1999-01-06,2000-01-06
268132,82101,1999-01-04,2000-01-04
268138,102935,1999-01-24,2000-01-24
268143,91777,1999-01-13,2000-01-13
268151,55905,1999-01-17,2000-01-17
268156,69461,1999-01-01,2000-01-01
268168,56431,1999-01-19,2000-01-19
268170,113340,1999-01-16,2000-01-16
268175,58432,1999-01-27,2000-01-27
268177,46089,1999-01-16,2000-01-16
268205,70888,1999-01-03,2000-01-03
268219,85748,1999-01-19,2000-01-19
268284,50105,1999-01-24,2000-01-24
268299,88160,1999-01-08,2000-01-08
268340,58057,1999-01-08,2000-01-08
268341,62857,1999-01-15,2000-01-15
268346,59859,1999-01-16,2000-01-16
268356,49754,1999-01-12,2000-01-12
268369,63623,1999-01-15,2000-01-15
268370,52892,1999-01-26,2000-01-26
268385,67321,1999-01-12,2000-01-12
268391,79089,1999-01-24,2000-01-24
268444,60184,1999-01-18,2000-01-18
268450,74578,1999-01-19,2000-01-19
268452,50033,1999-01-14,2000-01-14
268455,42493,1999-01-29,2000-01-29
268464,67440,1999-01-16,2000-01-16
268471,69612,1999-02-01,2000-02-01
268495,76707,1999-01-02,2000-01-02
268514,57814,1999-01-29,2000-01-29
268519,90359,1999-01-21,2000-01-21
268524,76426,1999-01-19,2000-01-19
268537,115004,1999-01-15,2000-01-15
268553,73477,1999-01-18,2000-01-18
268576,49080,1999-01-31,2000-01-31
268587,66164,1999-01-23,2000-01-23
268600,49064,1999-01-20,2000-01-20
268607,54976,1999-01-03,2000-01-03
268614,52102,1999-01-27,2000-01-27
268616,66587,1999-01-03,2000-01-03
268625,87749,1999-01-08,2000-01-08
268636,53309,1999-01-25,2000-01-25
268650,67757,1999-01-13,2000-01-13
268666,72023,1999-01-10,2000-01-10
268667,54707,1999-01-05,2000-01-05
268681,66784,1999-01-11,2000-01-11
268691,69988,1999-01-25,2000-01-25
268692,66716,1999-01-08,2000-01-08
268748,48299,1999-01-29,2000-01-29
268777,48633,1999-01-23,2000-01-23
268782,82893,1999-01-30,2000-01-30
268789,52767,1999-01-09,2000-01-09
268794,86956,1999-01-30,2000-01-30
268805,94755,1999-01-17,2000-01-17
268882,66109,1999-01-20,1999-04-25
268898,92351,1999-01-14,2000-01-14
268902,88553,1999-01-31,2000-01-31
268903,47505,1999-02-01,2000-02-01
268953,78915,1999-01-22,2000-01-22
268960,62604,1999-01-17,2000-01-17
268966,51346,1999-01-07,2000-01-07
268969,87611,1999-01-11,2000-01-11
268972,59868,1999-01-23,2000-01-23
268998,60418,1999-01-08,2000-01-08
269007,113500,1999-01-07,1999-07-06
269049,123297,1999-01-03,2000-01-03
269058,76867,1999-01-01,2000-01-01
269064,76673,1999-01-31,2000-01-31
269065,71309,1999-01-31,2000-01-31
269069,53361,1999-01-03,2000-01-03
269074,107948,1999-01-20,2000-01-20
269086,58405,1999-01-20,2000-01-20
269091,47227,1999-01-24,2000-01-24
269092,51944,1999-01-08,2000-01-08
269106,74652,1999-01-26,2000-01-26
269128,63914,1999-01-06,2000-01-06
269172,45462,1999-01-08,2000-01-08
269178,54398,1999-01-30,2000-01-30
269187,68214,1999-01-23,2000-01-23
269191,41419,1999-01-12,2000-01-12
269196,65181,1999-02-01,2000-02-01
269223,51816,1999-01-23,2000-01-23
269254,93762,1999-01-25,2000-01-25
269260,61480,1999-01-28,2000-01-28
269292,82082,1999-01-16,2000-01-16
269301,54183,1999-01-03,2000-01-03
269314,47065,1999-01-29,2000-01-29
269315,70563,1999-01-09,2000-01-09
269321,49143,1999-01-12,2000-01-12
269322,98511,1999-01-11,2000-01-11
269335,65192,1999-01-31,2000-01-31
269345,51241,1999-01-13,2000-01-13
269346,87801,1999-02-01,2000-02-01
269369,52135,1999-01-10,2000-01-10
269421,78340,1999-01-08,2000-01-08
269452,56539,1999-01-03,2000-01-03
269458,62566,1999-01-11,2000-01-11
269459,63474,1999-01-11,2000-01-11
269486,47930,1999-01-21,2000-01-21
